"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"265157337730383872","","","","","2012-11-04 18:23:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar @drMrsic za koji trenutak gostuje na @Dnevnikhr. Teme: mjere poticanja zapo?ljavanja do ulaska u #EU. #politikahr"
"265155653599891458","","","","","2012-11-04 18:16:48 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","[DEMANTIJ] @politikaplus Sukladno Zakonu o medijima, a s ciljem istinitog i objektivnog obavje?tavanja (cont) http://t.co/MF1yvLmM","http://tl.gd/jt1im1"
"265145060562186240","","","","","2012-11-04 17:34:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Izaslanstvo Republike Azerbajd?an sutra je u posjetu Vladi. Teme sastanaka: #brodogradnja, #energetika, #turizam http://t.co/4OrHBpQn","http://ow.ly/f0vdT"
"265143939596689410","265142624216825857","884985330","","","2012-11-04 17:30:15 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@materimac Hvala na komentaru i prijedlogu, pro?itali smo i proslijedit ?emo."
"265123474748628993","","328943222","","","2012-11-04 16:08:56 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@sharkyzg Pitanje naziva tvrtki u nadle?nosti je Ministarstva pravosu?a, stoga smo njima proslijedili (cont) http://t.co/63u3H6US","http://tl.gd/jt0hm8"
"265108691257290756","","","","","2012-11-04 15:10:12 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","?Korak u ?ivot? - PPVRH Opa?i? sutra na dodjeli stipendija za mlade koji nakon napu?tanja doma nastavljaju #obrazovanje http://t.co/CxmyakPV","http://ow.ly/f0oCr"
"265092241087942657","265091704992956416","20727896","","","2012-11-04 14:04:50 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@njave Nemamo takvu informaciju, ali poku?at ?emo saznati. Dobra ideja! :)"
"265085067473326080","265067241811349504","32825209","","","2012-11-04 13:36:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@scvetojevic @ivospigel @MateRimac @BSevo @dux @drazendurinic @marsfield ?im dobijemo odgovor Ministarstva pravosu?a prenijet ?emo ga."
"265082500336992257","265077930588241921","760737967","","","2012-11-04 13:26:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@mario64363234 U ?to skorijem roku, ministar Mati? najavio je objavu oko Bo?i?a."
"265082293163536385","265079932684754944","923505930","","","2012-11-04 13:25:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@domacinski Ukoliko bude nekih novih odluka oko Petrokemije, obavjestit ?emo vas."
"265079819023290368","","","","","2012-11-04 13:15:28 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","U tijeku je #savjetovanje o postupanju u slu?aju seksualnog nasilja. ?aljite svoje ideje i prijedloge na: http://t.co/shAkLjZ7","http://ow.ly/f0fjj"
"265059621792800768","","","","","2012-11-04 11:55:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Pogledajte sve otvorene natje?aje Ministarstva #kultura i @UNESCO-a: http://t.co/FA47kxuU","http://ow.ly/f0fig"
"265039483970404352","","","","","2012-11-04 10:35:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Radite na europskim projektima ili se susre?ete s fondovima #EU u svakodnevnom ?ivotu? Preuzmite pojmovnik #EUfondovi: http://t.co/5A71tJgL","http://ow.ly/f0dwF"
"265038124223193090","265030684119269376","474873203","","","2012-11-04 10:29:47 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@kapitalactwitt Smanjujemo potro?nju, to smo djelomi?no napravili ve? u ovom prora?unu. Oko poreza na imovinu vi?e kada zakon bude u nacrtu."
"265019372513411072","","","","","2012-11-04 09:15:16 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Sutra u posjet Hrvatskoj dolazi izaslanstvo Azerbajd?ana. Teme: #brodogradnja, #energetika, #turizam http://t.co/McLHrXrT","http://ow.ly/eZYvm"
"265012267773464576","264863772827598848","14786110","","","2012-11-04 08:47:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ivospigel @scvetojevic @materimac @bsevo @dux @drazendurinic Ponovno smo apelirali na Ministarstvo pravosu?a. Javimo se s povratnom inf."
"265009284406984704","264845692915302403","169011695","","","2012-11-04 08:35:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@bruno_afk Radimo na racionalizaciji i modernizaciji dr?avne uprave. Ne ide preko no?i, ali radimo na tome."
"265001748186411009","","","","","2012-11-04 08:05:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Kad ima? 14 godina buntovan si, ?eli? sve probati i ne razmi?lja? o posljedicama..."" Kre?e projekt za mlade #ZdravZa5: http://t.co/dPpOiwqk","http://ow.ly/eZYu3"
"264819665145057281","","","","","2012-11-03 20:01:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Koji je selekcijski postupak prilikom zapo?ljavanja u institucijama #EU? @Mvep_hr pripremilo linkove s informacijama: http://t.co/SQ02EIVG","http://ow.ly/eZRv2"
"264810059933044737","","","","","2012-11-03 19:23:32 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Radite na europskim projektima ili se susre?ete s fondovima #EU u svakodnevnom ?ivotu? Preuzmite pojmovnik #EUfondovi: http://t.co/P0gv3cKw","http://ow.ly/eZQ1P"
"264802325825220609","264799015684685824","53083942","","","2012-11-03 18:52:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@aarnab Thank you for the endorsement. #FF back to you! cc @UNDPhr"
"264801469948104706","","","","","2012-11-03 18:49:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @aarnab: UN: Impressive: Check out how govt in #Croatia is engaging w/ citizens online: http://t.co/gv3em2LJ #FF @VladaRH cc @UNDPhr","http://bit.ly/Qb7Wwp"
"264789623635578880","","","","","2012-11-03 18:02:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar @drMrsic u ponedjeljak ?e u @hzz_hr odr?ati konferenciju na temu ""Mjere aktivne politike zapo?ljavanja do ulaska RH u #EU""."
"264779823321329666","264775648600551424","408422636","","","2012-11-03 17:23:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@idjakovic Ministar Zmajlovi? upu?en je u situaciju i trebao bi, prema na?im informacijama, ovaj tjedan posjetiti Slavonski Brod."
"264776344171319298","264766247865049088","425666079","","","2012-11-03 17:09:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@jelenaho Vi?e o #ZdravZa5 pro?itaj ovdje: http://t.co/VWaW8S4O Provjerit ?emo ?to sa ?kolskim preventivnim programom.","http://ow.ly/eZK2m"
"264765209950969856","","","","","2012-11-03 16:25:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Kad ima? 14 godina buntovan si, ?eli? sve probati i ne razmi?lja? o posljedicama..."" Kre?e projekt za mlade #ZdravZa5: http://t.co/hqvlWRuf","http://ow.ly/eZHY2"
"264754073255944192","264746381753864193","760737967","","","2012-11-03 15:41:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@mario64363234 Na?alost, nemamo informacija o popisu stanovni?tva. Kritika na mjestu. ?im saznamo ne?to novo, javimo."
"264740185756028928","","","","","2012-11-03 14:45:53 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Izaslanstvo Azerbajd?ana u RH na sastanku s premijerom i ministrima. Teme: #brodogradnja, #energetika, #turizam http://t.co/hIcGWsOx","http://ow.ly/eZCNF"
"264725622515965952","264706740292046848","546175525","","","2012-11-03 13:48:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@vdulabic Thanks for the link!"
"264722486623612929","","","","","2012-11-03 13:35:33 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","#Savjetovanje o postupanju u slu?aju seksualnog nasilja. ?aljite svoje prijedloge. Vi?e na: http://t.co/UIcFRCXO","http://ow.ly/eZyN1"
"264699886769950720","","","","","2012-11-03 12:05:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Pogledajte sve otvorene natje?aje Ministarstva #kultura i @UNESCO-a: http://t.co/UJ0mljO9","http://ow.ly/eZuQi"
"264679668941197312","","","","","2012-11-03 10:45:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @undp: Impressive: Check out how govt in #Croatia is engaging w/ citizens online: http://t.co/gv3em2LJ #FF cc @UNDPhr #DemocracySaturday","http://bit.ly/Qb7Wwp"
"264675862887141376","264671602870980608","58168949","","","2012-11-03 10:30:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dpasaric Pri?ekajmo konkretan nacrt zakona."
"264662012234178560","","","","","2012-11-03 09:35:15 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @novilisthr: Iz privatne imovine direktora napla?eno 7 milijuna kuna
http://t.co/9zv2Q4Xl","http://www.novilist.hr/Vijesti/Hrvatska/Iz-privatne-imovine-direktora-naplaceno-7-milijuna-kuna"
"264661294295179264","264630327274774529","56055100","","","2012-11-03 09:32:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malimujo Pri?ekajmo konkretan nacrt zakona prije komentiranja."
"264652681174458368","264510713970696193","235558349","","","2012-11-03 08:58:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@j_belan Zakon je izglasan u Saboru i stupa na snagu 8.11."
"264652262012497920","264479757620609024","263978282","","","2012-11-03 08:56:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@makamaxx ?estitamo na jako dobrom znanju! :)"
"264652084475998208","264462795561648129","609274947","","","2012-11-03 08:55:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ilija_petric O raznim prijedlozima se razgovara unutar Vlade."
"264641942766354432","","","","","2012-11-03 08:15:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[Posao] Jeste li znali da se na stranicama Ministarstva #uprava nalazi popis natje?aja u dr?avnoj slu?bi? http://t.co/7DhUEWMF","http://ow.ly/eZepM"
"264460205578915840","264459852561129472","400087398","","","2012-11-02 20:13:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@komentar_dana Jo? uvijek nije objavljen nacrt prijedloga. Ne mo?emo komentirati neslu?bene napise."
"264454531423801346","","","","","2012-11-02 19:50:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Zanima vas kako se planira prora?un? Pogledajte faze izrade na stranicama Ministarstva financija: http://t.co/i0i86ZLW","http://ow.ly/eYnuH"
"264453640578813952","","200898292","","","2012-11-02 19:47:15 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@denisjelec @komentar_dana Dosada?nji prihodi od oporezivanja luksuza bili su zanemarivi za prora?un, a porez (cont) http://t.co/ppLyvzgw","http://tl.gd/js9o1c"
"264445197792985089","","442067302","","","2012-11-02 19:13:42 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@kucilooro @malimujo Ve? se sada pla?a komunalna naknada. Ministar Lini? tvrdi da ne?e biti ve?ih promjena (cont) http://t.co/svL2QI1h","http://tl.gd/js9jff"
"264442422505910272","","56055100","","","2012-11-02 19:02:41 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@malimujo @nedeljko  Dosada?nji prihodi od oporezivanja luksuza bili su zanemarivi za prora?un, a porez se (cont) http://t.co/3327P9HT","http://tl.gd/js9hru"
"264442412376670209","","","","","2012-11-02 19:02:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @novilisthr Iz privatne imovine direktora napla?eno 7 milijuna kuna http://t.co/9zv2Q4Xl","http://www.novilist.hr/Vijesti/Hrvatska/Iz-privatne-imovine-direktora-naplaceno-7-milijuna-kuna"
"264421466706169856","264420994503016448","34606939","","","2012-11-02 17:39:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@drazendurinic @JadrankaGUY @ITHGK Sumnja na povredu propisa mo?e se prijaviti putem Interneta na: http://t.co/E3IsKFtT","http://ow.ly/eYFo2"
"264419355733946370","","","","","2012-11-02 17:31:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Objavljen je javni poziv za prijavu kandidata ?lanova prvog saziva Nacionalnog vije?a za odgoj i #obrazovanje. http://t.co/aQmlYUtw #MZOS","http://ow.ly/eYC1u"
"264418165717618688","264415882409832448","105945753","","","2012-11-02 17:26:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@191x7 Nemamo zasada takve informacije. Hvala ti na linku. :)"
"264407295130234880","264404103508135936","400234834","","","2012-11-02 16:43:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malnarmario Svjesni smo nu?nosti informatizacije javnih slu?bi, o tome je bilo rije? na prvom #VladaUP-u. Krenuli su prvi pilot projekti."
"264406795752189952","264403698514530304","20969780","","","2012-11-02 16:41:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@emanuelblagonic Jedinice lokalne samouprave imaju zak. obvezu sufinancirati pred?kolski odgoj, a Vlada ?e sufinancirati s tri milijuna kn."
"264404194159628289","","","","","2012-11-02 16:30:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[Posao] Jeste li znali da se na stranicama Ministarstva #uprava nalazi popis natje?aja u dr?avnoj slu?bi? http://t.co/QegWxAuJ","http://ow.ly/eYse9"
"264389365873131520","","","","","2012-11-02 15:31:51 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @undp_europe_cis: A great example from #Croatia how gov'ts are engaging w citizens online http://t.co/gv3em2LJ (pdf slides) cc @UNDPhr","http://bit.ly/Qb7Wwp"
"264384058618953729","264382569678782464","43873444","","","2012-11-02 15:10:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@toncijukic @tnakir Na institucijama je da pokrenu progone onih koji nisu smjeli biti u Registru rekao je Mati?. Vi?e: http://t.co/ltPQyRRr","http://ow.ly/eYm3v"
"264379635431792640","264369073754877952","155810340","","","2012-11-02 14:53:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tnakir @toncijukic Ministar je najavio objavu Registra #branitelji do Bo?i?a, a broj osoba koje dobivaju pla?u iz prora?una se smanjuje."
"264377876047077377","264350881338769409","895726818","","","2012-11-02 14:46:12 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@nagradnaigrabiz Jest, njih 18 je ratificiralo ugovor izuzev?i Hrvatsku naravno. :)"
"264377132485054465","264349021945081856","543520016","","","2012-11-02 14:43:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@marsfields 18 je bez Hrvatske. Jo? je ostalo 9 dr?ava. :)"
"264370440535953408","264348143406178304","33836821","","","2012-11-02 14:16:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ilukac U dodatku teksta postoji dokument. Javi nam ideje. http://t.co/sOmL4M43 /cc @evilworks69","http://ow.ly/eYf3b"
"264370001492987904","264341662094983168","20969780","","","2012-11-02 14:14:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@emanuelblagonic Javna rasprava je na?alost zavr?ena http://t.co/TAYRbjx2  Usvojeni prijedlog http://t.co/4rjRxfib","http://ow.ly/eYeTZ","http://ow.ly/eYdkP"
"264353769557471232","","","","","2012-11-02 13:10:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","#Savjetovanje o postupanju u slu?aju seksualnog nasilja. ?aljite svoje prijedloge. Vi?e na: http://t.co/290lu0cE","http://ow.ly/eWaox"
"264348717623148544","","","","","2012-11-02 12:50:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Znate li da je osamnaest zemalja ?lanica ratificiralo Ugovor o pristupanju Hrvatske #EU? Preostala je ratifikacija u devet parlamenata."
"264346413889097729","","","","","2012-11-02 12:41:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @novilisthr Iz privatne imovine direktora napla?eno 7 milijuna kuna http://t.co/9zv2Q4Xl","http://www.novilist.hr/Vijesti/Hrvatska/Iz-privatne-imovine-direktora-naplaceno-7-milijuna-kuna"
"264344352850079744","264326637355675648","56055100","","","2012-11-02 12:32:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malimujo Zajedno mo?emo pratiti razvoj doga?anja. I mi tebi ?elimo ugodan vikend."
"264344066366513153","264324740657844224","423762212","","","2012-11-02 12:31:51 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@evilworks69 @ilukac Upoznati s open source rje?enjima, preporukama IDC Government Insights i @UN-ovih e-government istra?ivanja."
"264314176107859968","264301251926302720","36044791","","","2012-11-02 10:33:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@brdski Korisnik preuzima rizik prilikom sklapanja ugovora s bankom. Tra?e se rje?enja jer je te?ko retroaktivno utjecati na odluke."
"264312698588762113","264287049245421568","33836821","","","2012-11-02 10:27:12 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ilukac Hvala na poveznici. Jesi li upozat s inicijativom Partnerstva za #otvorenavlast?http://t.co/0lH62eJr","http://ow.ly/eXT0a"
"264312094495735808","264269191710908416","442067302","","","2012-11-02 10:24:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@kucilooro Nacrt prijedloga Zakona mo?e? prona?i na http://t.co/pJ90svkP Ministar je danas imao 'briefing' na tu temu pa uskoro vi?e info.","http://ow.ly/eXSsY"
"264308672530894848","264247104585752576","56055100","","","2012-11-02 10:11:12 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malimujo Za objavu registra pro?i ?e se sve potrebne procedure kako bi dono?enje takvog zakona bilo u skladu sa zakonodavstvom i Ustavom RH"
"264305733636608001","264299507934707712","105450806","","","2012-11-02 09:59:32 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@chamango_design Cilj je obogatiti ukupna turisti?ku ponudu, ali tvoj komentar ?emo svakako uzeti u obzir."
"264287086855737344","","105450806","","","2012-11-02 08:45:26 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@chamango_design @dajnomajt @stankoskrobo @TasteofCroatia ?to mislite o ovim idejama za #turizam? http://t.co/l8pPK1By","http://ow.ly/eXLwS"
